,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,ecg_mean,ecg_std,bp_mean,bp_std,eeg_c4_a1_mean,eeg_c4_a1_std,resp_sum_mean,resp_sum_std,eeg_o2_a1_mean,eeg_o2_a1_std,resp_nasal_mean,resp_nasal_std,eeg_c3_o1_mean,eeg_c3_o1_std,resp_chest_mean,resp_chest_std,eog_mean,eog_std,emg_mean,emg_std,resp_abdominal_mean,resp_abdominal_std,eog_right_mean,eog_right_std,sv_mean,sv_std,so2_mean,so2_std,resp_abdomen_mean,resp_abdomen_std,sleep_stage_1,sleep_stage_2,sleep_stage_3,sleep_stage_4,sleep_stage_r,sleep_stage_w
epoch_index,1.0,0.998884942639964,0.9988849571688665,0.998884942639964,0.9988849571688665,-0.22332860314973865,0.07565939949870328,0.30409139922571526,0.0002961111940574129,0.13132573360531896,-0.03562890416516925,-0.05193441754064702,-0.06755680126190525,-0.0006272097120303368,-0.05139458162333171,-0.0075525614558352785,-0.024651979153199194,0.07407004903421989,-0.07936314737760218,0.08082350169995552,0.007776324476798786,-0.029881932384971655,0.03247925595448953,0.013027070403579298,0.10342139742141132,0.013187663169753491,0.0056031450113819235,-0.029444383498449096,-0.05622569946531543,-0.09941546089531572,-0.10220024832906037,0.08576179500832873,-0.03432010613965807,-0.03099697823285743,-0.029627887236658598,0.024383504799134505,-0.04525761980470473,-0.0087425627290079,-0.08728188346785824,0.07358607282865123,0.01599499364697684
epoch_start_sample,0.998884942639964,1.0,0.9999999990249059,1.0,0.9999999990249059,-0.24046384870702783,0.08280461713459052,0.3034606783473129,0.00195448984006146,0.13148583023422114,-0.03667365589708342,-0.0518745223273534,-0.06746390369344281,-0.0007055776538008356,-0.051135342463000534,-0.0006109105244816676,-0.02964205455924962,0.0716976831179307,-0.06586752808393506,0.0808469425254548,0.0078021169456608435,-0.029897527706583115,0.03264615930499243,0.014634434620581019,0.10550746718948628,0.012240036157604437,0.002160374353121971,-0.02792858464002364,-0.055641551217931004,-0.0843388653883048,-0.12386725394336881,0.08895113676492544,-0.03535632566222893,-0.030829498060299748,-0.029728748010399007,0.024944210506622825,-0.04809789526062231,-0.0055952356706545124,-0.08671319777729737,0.07498744956574376,0.016172100417359475
epoch_end_sample,0.9988849571688665,0.9999999990249059,1.0,0.9999999990249059,1.0,-0.24046294194945875,0.08280381046335562,0.30346112105811496,0.001955309382524164,0.13148581959627198,-0.03667375815373351,-0.0518745223273534,-0.06746390369344281,-0.0007055776538008356,-0.051135342463000534,-0.000610393372458826,-0.029642756248276607,0.0716979679601005,-0.0658680787424134,0.080846952921239,0.007802110394512456,-0.02989752797253668,0.032645986639754515,0.01463435716199522,0.10550739675911533,0.012239939079014285,0.002160360052235743,-0.02792846463222542,-0.05564156496526307,-0.08433976524236919,-0.12386637713325521,0.08895015155169389,-0.035357160327852674,-0.03082746691146961,-0.029726662612887412,0.024944149797831012,-0.048098038629293426,-0.005595775261727347,-0.08671319777729737,0.07498725617875271,0.01617264689126684
epoch_start_sec,0.998884942639964,1.0,0.9999999990249059,1.0,0.9999999990249059,-0.24046384870702783,0.08280461713459052,0.3034606783473129,0.00195448984006146,0.13148583023422114,-0.03667365589708342,-0.0518745223273534,-0.06746390369344281,-0.0007055776538008356,-0.051135342463000534,-0.0006109105244816676,-0.02964205455924962,0.0716976831179307,-0.06586752808393506,0.0808469425254548,0.0078021169456608435,-0.029897527706583115,0.03264615930499243,0.014634434620581019,0.10550746718948628,0.012240036157604437,0.002160374353121971,-0.02792858464002364,-0.055641551217931004,-0.0843388653883048,-0.12386725394336881,0.08895113676492544,-0.03535632566222893,-0.030829498060299748,-0.029728748010399007,0.024944210506622825,-0.04809789526062231,-0.0055952356706545124,-0.08671319777729737,0.07498744956574376,0.016172100417359475
epoch_end_sec,0.9988849571688665,0.9999999990249059,1.0,0.9999999990249059,1.0,-0.24046294194945875,0.08280381046335562,0.30346112105811496,0.001955309382524164,0.13148581959627198,-0.03667375815373351,-0.0518745223273534,-0.06746390369344281,-0.0007055776538008356,-0.051135342463000534,-0.000610393372458826,-0.029642756248276607,0.0716979679601005,-0.0658680787424134,0.080846952921239,0.007802110394512456,-0.02989752797253668,0.032645986639754515,0.01463435716199522,0.10550739675911533,0.012239939079014285,0.002160360052235743,-0.02792846463222542,-0.05564156496526307,-0.08433976524236919,-0.12386637713325521,0.08895015155169389,-0.035357160327852674,-0.03082746691146961,-0.029726662612887412,0.024944149797831012,-0.048098038629293426,-0.005595775261727347,-0.08671319777729737,0.07498725617875271,0.01617264689126684
ecg_mean,-0.22332860314973865,-0.24046384870702783,-0.24046294194945875,-0.24046384870702783,-0.24046294194945875,1.0,-0.05184012897722331,0.019267585095256903,-0.24500015929150554,-0.35507247565113065,0.1254299295420113,0.005933995171156117,0.008307589046853556,0.003575746042625515,0.011959735615272147,0.2942388353192535,0.04557940751203638,2.8649165336678426e-05,0.17992159351306122,-0.08276567712135546,0.004651719148118315,0.0032237441447899077,0.0007863297334087688,0.0767346132175001,0.08122911793334339,-0.012861413552659308,-0.11450263877681088,0.09016416516880396,0.04219420959898376,-0.05530658644312882,0.08587499566094098,-0.21400421911960696,0.026046951734660116,0.0021290954648098127,0.0020442212732525145,-0.10375819144720866,0.10532371785136914,-0.015585099560247234,0.05942302819371975,0.02161667714952558,-0.0439564244550742
ecg_std,0.07565939949870328,0.08280461713459052,0.08280381046335562,0.08280461713459052,0.08280381046335562,-0.05184012897722331,1.0,0.43752625608392176,0.22755778991954861,0.03880064277272306,0.07019723507154313,-0.01257307106641561,0.019529457345612476,-0.0041386958299290426,0.03469550203068389,-0.05170229136235346,0.2007506867298064,0.35349606854069354,0.09323172752881789,-0.017797958890943627,0.13191241385243926,0.024962177624699728,0.013159573796373286,-0.29997346220039334,-0.19866996013552732,-0.14502425362144383,0.1704273153407551,-0.3321482307369232,-0.20846685706557636,0.10148932724672144,-0.05969242957359353,0.15323009632359716,-0.030376444046072943,0.0016859499857034567,0.0007079901038172479,-0.007235022926173765,-0.07190332291476192,0.041170537230007506,-0.09372309373215361,0.007338061213498221,0.08230255518944152
bp_mean,0.30409139922571526,0.3034606783473129,0.30346112105811496,0.3034606783473129,0.30346112105811496,0.019267585095256903,0.43752625608392176,1.0,0.32578736905995687,0.1294371257576078,-0.06111825169995628,-0.012379890326851535,0.003211634431191493,0.011357417736145523,-0.027213287523249738,-0.28529906275395583,0.39025561328294334,0.2107092400315949,-0.12435848780530237,-0.16192679023289364,0.18521496599502765,0.014658867947059243,0.060702832721133006,-0.2632562408064354,-0.07338967022134285,-0.10122153622064825,0.15921671054642839,-0.32241462402368304,-0.15410237015003841,-0.04292069018266251,0.016669368341776167,0.05627948997281336,-0.05280122227472796,-0.009102764333584383,0.009864981016974592,0.047536934508653025,-0.12704132323544468,-0.1088977750010939,-0.17244902440752866,0.11235520280106162,0.13038708857512923
bp_std,0.0002961111940574129,0.00195448984006146,0.001955309382524164,0.00195448984006146,0.001955309382524164,-0.24500015929150554,0.22755778991954861,0.32578736905995687,1.0,-0.017127739037800044,-0.07423536719721997,0.006281350353818734,0.008706529866422105,0.005802491600414417,0.05424676255938713,-0.2810161846439189,0.23926401484698934,0.3424748560633734,-0.1591702717268234,-0.11220438248776662,0.0361225796148641,0.014394271345723528,0.04891650400880948,0.10069763166512458,0.22595992343696134,-0.07467803261300736,0.17416089910781962,0.11235308609570217,0.0968541056012951,0.08364913564079735,0.11958044502619034,0.0682123283407947,0.15990177857006535,0.0038016973791361506,0.08943076963405122,0.1064773957873542,0.09192454440977174,-0.10496696632463531,-0.09880510883705433,0.03965995339900985,-0.12906983952501194
eeg_c4_a1_mean,0.13132573360531896,0.13148583023422114,0.13148581959627198,0.13148583023422114,0.13148581959627198,-0.35507247565113065,0.03880064277272306,0.1294371257576078,-0.017127739037800044,1.0,-0.1470301691903192,-0.0035028430412738405,-0.0013354449029820438,0.0,0.0,0.0732331761685454,0.08526722035509156,0.0,0.0,0.3614909427053337,-0.18699603445841065,0.004257923771770894,0.005565725561384245,0.009663612390968598,-0.15785099612038783,0.015762373020448167,0.0024500619963585563,-0.016943800684469868,-0.02271962700622823,0.0,0.0,0.0,0.0,0.0,0.0,0.003097483597374075,-0.04801849027779271,-0.0049711976222461375,-0.10426233995849166,-0.04128655300611287,0.09798043685622695
